"species","n_bio_10","mean_bio_10","sd_bio_10","se_bio_10","within_sp_var_bio_10"
"Lasioglossum_impavidum","22","262.636364","53.207183","11.34381","41.490414"
"Sphecodes_olivieri","14","280.857143","43.632834","11.661365","65.199223"
"Lasioglossum_swenki","15","237.6","30.413343","7.852691","60.852608"
"Lasioglossum_coactum","51","274.392157","28.057853","3.928885","17.897826"
"Lasioglossum_callizonium","10","276.2","43.039517","13.61029","91.278912"
"Halictillus_badiclypeus","1","209",NA,NA,"912.789116"
"Sphecodes_cressonii","45","217.133333","21.548676","3.212287","20.284203"
"Penapis_larraini","3","235.333333","20.502032","11.836854","304.263039"
"Lasioglossum_hyalinum","51","264.627451","57.791335","8.092406","17.897826"
"Sphecodes_prosphorus","28","196.392857","26.694901","5.044862","32.599611"
"Sphecodes_marginatus","37","194.162162","36.270215","5.962787","24.669976"
"Xeralictus_bicuspidariae","11","322.818182","26.977095","8.1339","82.980829"
"Lasioglossum_hudsoniellum","54","275.555556","26.42802","3.596398","16.903502"
"Lasioglossum_gotham","46","221.521739","25.49487","3.759014","19.843242"
"Lasioglossum_miniatulum","4","271","3.559026","1.779513","228.197279"
"Lasioglossum_alachuense","3","269.333333","3.05505","1.763834","304.263039"
"Lasioglossum_longifrons","19","273.842105","11.495232","2.637187","48.041532"
"Lasioglossum_leviense","7","268.142857","3.132016","1.183791","130.398445"
"Lasioglossum_creberrimum","36","262.166667","22.219039","3.703173","25.355253"
"Lasioglossum_nitidiusculum","130","172.276923","18.830956","1.651584","7.021455"
"Lasioglossum_kincaidii","24","225.708333","34.562457","7.055032","38.03288"
"Lasioglossum_miyabei","3","213","21.071308","12.165525","304.263039"
"Lasioglossum_novascotiae","26","181.846154","24.114215","4.729187","35.107274"
"Dufourea_monardae","33","214.939394","25.679441","4.470217","27.660276"
"Lasioglossum_cattellae","35","224.371429","20.019234","3.383868","26.079689"
"Lasioglossum_paradmirandum","63","225.587302","19.432791","2.448302","14.488716"
"Lasioglossum_pacificum","30","191.733333","21.814158","3.982702","30.426304"
"Pseudapis_oxybeloides","32","312.34375","19.365099","3.423298","28.52466"
"Lasioglossum_fulvicorne","226","166.544248","18.045628","1.200377","4.03889"
"Lasioglossum_sandhousiellum","3","134.333333","28.536526","16.475571","304.263039"
"Lasioglossum_carlinvillense","4","240.25","15.585784","7.792892","228.197279"
"Lasioglossum_marinense","12","184","15.237514","4.398691","76.06576"
"Lasioglossum_platyparium","45","232.066667","21.781351","3.246972","20.284203"
"Steganomus_lieftincki","1","296",NA,NA,"912.789116"
"Lasioglossum_truncatum","67","216.149254","22.115574","2.701847","13.623718"
"Lasioglossum_macroprosopum","10","217","32.190406","10.1795","91.278912"
"Lasioglossum_whiteanum","5","212.2","29.558417","13.218926","182.557823"
"Lasioglossum_deceptum","5","208.2","15.319922","6.851277","182.557823"
"Lasioglossum_rozeni","23","230.869565","21.275903","4.436332","39.686483"
"Sphecodes_illinoensis","30","219.933333","17.232554","3.14622","30.426304"
"Andrena_miserabilis","261","233.310345","32.983554","2.041631","3.497276"
"Lasioglossum_atwoodi","15","202.066667","18.025643","4.654201","60.852608"
"Sphecodes_pimpinellae","23","224.173913","22.202891","4.629623","39.686483"
"Lasioglossum_fedorense","10","246.8","30.54614","9.659538","91.278912"
"Lasioglossum_pygmaeum","37","192.648649","21.944648","3.607678","24.669976"
"Lasioglossum_minutissimum","100","190.67","34.187556","3.418756","9.127891"
"Lasioglossum_taylorae","23","211.130435","19.861576","4.141425","39.686483"
"Lasioglossum_timothyi","28","216.321429","15.251117","2.88219","32.599611"
"Lasioglossum_droegei","1","294",NA,NA,"912.789116"
"Lasioglossum_packeri","15","208.133333","26.443651","6.827721","60.852608"
"Lasioglossum_tricnicos","5","167","16.170962","7.231874","182.557823"
"Caenaugochlora_inermis","17","241.941176","32.702199","7.931448","53.693477"
"Lasioglossum_aliud","13","279.615385","29.494458","8.180291","70.214547"
"Megalopta_furunculosa","1","261",NA,NA,"912.789116"
"Pseudaugochlora_simulata","6","232.833333","13.317908","5.437013","152.131519"
"Mexalictus_arizonensis","2","217.5","14.849242","10.5","456.394558"
"Megalopta_byroni","2","248.5","30.405592","21.5","456.394558"
"Dufourea_malacothricis","18","272.611111","50.850576","11.985596","50.710506"
"Lasioglossum_lepidii","6","277.833333","6.462714","2.638392","152.131519"
"Lasioglossum_arcanum","10","233.5","44.575155","14.095902","91.278912"
"Thectochlora_brachycera","10","265.2","16.923357","5.351635","91.278912"
"Andrena_cressonii","252","229.611111","28.736326","1.810218","3.622179"
"Lasioglossum_reasbeckae","2","176.5","17.67767","12.5","456.394558"
"Lasioglossum_fattigi","22","217.045455","24.693314","5.264632","41.490414"
"Systropha_planidens","26","216.192308","31.839622","6.244264","35.107274"
"Halictus_sexcinctus","170","192.052941","31.341649","2.403795","5.369348"
"Lasioglossum_ebmerellum","16","206.3125","20.937108","5.234277","57.04932"
"Lasioglossum_abundipunctum","13","226.769231","36.731353","10.187444","70.214547"
"Sphecodes_dusmeti","2","152","0","0","456.394558"
"Lasioglossum_cephalotes","5","236.8","20.425474","9.13455","182.557823"
"Lasioglossum_occultum","5","174.2","33.692729","15.067846","182.557823"
"Dufourea_dilatipes","6","177.333333","37.882274","15.465374","152.131519"
"Lasioglossum_allodalum","2","236.5","36.062446","25.5","456.394558"
"Sphecodes_longulus","89","180.831461","20.412917","2.163765","10.256057"
"Lasioglossum_primavera","3","261.333333","1.527525","0.881917","304.263039"
"Lasioglossum_virideglaucum","1","183",NA,NA,"912.789116"
"Lasioglossum_hienae","1","228",NA,NA,"912.789116"
"Dufourea_harveyi","29","174.482759","49.953994","9.276224","31.475487"
"Lasioglossum_lazulis","3","194.333333","33.00505","19.055475","304.263039"
"Protodufourea_parca","2","261.5","9.192388","6.5","456.394558"
"Agapostemon_semimelleus","37","232.135135","34.102918","5.606485","24.669976"
"Lasioglossum_morio","256","172.347656","20.653069","1.290817","3.565582"
"Lasioglossum_albipes","349","161.2149","18.987964","1.016402","2.615442"
"Lasioglossum_lativentre","123","173.178862","22.894996","2.064372","7.42105"
"Lasioglossum_calceatum","404","165.596535","19.671195","0.978679","2.259379"
"Sphecodes_monilicornis","264","174.780303","26.36864","1.622878","3.457535"
"Sphecodes_reticulatus","128","178.617188","21.717267","1.919553","7.131165"
"Lasioglossum_sexnotatum","100","187.51","24.04856","2.404856","9.127891"
"Lasioglossum_pauxillum","126","186.412698","23.156604","2.062954","7.244358"
"Lasioglossum_malachurum","152","205.046053","34.503928","2.798638","6.005192"
"Sphecodes_pellucidus","243","170.1893","21.599022","1.385578","3.756334"
"Lasioglossum_smeathmanellum","61","170.032787","21.415701","2.742","14.963756"
"Lasioglossum_leucopus","294","161.013605","16.119429","0.940104","3.104725"
"Lasioglossum_parvulum","77","174.961039","18.152455","2.068664","11.854404"
"Sphecodes_puncticeps","139","183.158273","26.806407","2.27369","6.566828"
"Sphecodes_miniatus","118","174.949153","17.015753","1.566427","7.735501"
"Sphecodes_gibbus","261","175.862069","23.722679","1.468397","3.497276"
"Lasioglossum_puncticolle","43","189.302326","23.146053","3.52974","21.227654"
"Sphecodes_rubicundus","57","185.333333","26.898177","3.562751","16.013844"
"Lasioglossum_punctatissimum","202","173.757426","25.034813","1.761443","4.518758"
"Sphecodes_spinulosus","41","176.341463","21.066098","3.289972","22.263149"
"Lasioglossum_laevigatum","86","177.232558","25.080423","2.704492","10.613827"
"Halictus_scabiosae","308","209.087662","32.229866","1.836467","2.963601"
"Lasioglossum_nigripes","61","206.672131","33.27147","4.259975","14.963756"
"Lasioglossum_marginatum","66","212.681818","33.095739","4.073804","13.830138"
"Nomia_strigata","54","273.574074","21.139788","2.876761","16.903502"
"Sphecodes_albilabris","326","184.769939","23.94068","1.325952","2.799967"
"Halictus_langobardicus","38","197.263158","15.229211","2.470504","24.020766"
"Ruizantheda_mutabilis","35","185.914286","39.138796","6.615664","26.079689"
"Lasioglossum_albescens","79","290.139241","26.353482","2.964998","11.554293"
"Megalopta_genalis","18","250.111111","21.25445","5.009722","50.710506"
"Halictus_quadricinctus","181","206.41989","31.845991","2.367094","5.043034"
"Halictus_aerarius","48","256.4375","21.401836","3.089089","19.01644"
"Nomia_thoracica","31","277.419355","23.751174","4.265837","29.44481"
"Halictus_fulvipes","40","241","35.77207","5.656061","22.819728"
"Lasioglossum_quadrinotatum","74","172.77027","12.51689","1.455059","12.334988"
"Lasioglossum_semilucens","110","171.7","13.777092","1.313594","8.298083"
"Lasioglossum_aeratum","50","179.06","24.689426","3.491612","18.255782"
"Dufourea_dentiventris","124","161.854839","16.414198","1.474038","7.361203"
"Sphecodes_ferruginatus","187","167.695187","19.016917","1.390655","4.881225"
"Dufourea_halictula","28","163.285714","24.216397","4.576469","32.599611"
"Sphecodes_hyalinatus","212","160.693396","17.920979","1.230818","4.305609"
"Lasioglossum_glabriusculum","48","201.333333","22.173718","3.200501","19.01644"
"Lasioglossum_subhirtum","17","202.176471","20.64048","5.006052","53.693477"
"Sphecodes_pseudofasciatus","16","199.5625","10.462433","2.615608","57.04932"
"Lasioglossum_politum","61","196.918033","20.307055","2.600052","14.963756"
"Lasioglossum_minutulum","36","176.972222","31.114981","5.18583","25.355253"
"Halictus_compressus","74","191.013514","24.139148","2.806119","12.334988"
"Nomioides_minutissimus","50","244.92","36.638243","5.18143","18.255782"
"Nomia_westwoodi","37","299.675676","20.525126","3.37431","24.669976"
"Lasioglossum_nitidulum","73","189.328767","25.870433","3.027905","12.50396"
"Lasioglossum_pauperatum","32","197.6875","30.31601","5.359164","28.52466"
"Lasioglossum_majus","42","191.666667","20.314199","3.134549","21.733074"
"Lasioglossum_xanthopus","123","182.284553","23.734018","2.140024","7.42105"
"Lasioglossum_lucidulum","89","175.393258","17.621409","1.867866","10.256057"
"Lasioglossum_costulatum","55","185.127273","31.091296","4.192349","16.596166"
"Systropha_curvicornis","34","209.617647","25.069618","4.299404","26.846739"
"Lasioglossum_interruptum","64","197.6875","25.104148","3.138018","14.26233"
"Lasioglossum_tricinctum","31","191.903226","25.877087","4.647662","29.44481"
"Nomia_incerta","52","266.846154","21.9602","3.045332","17.553637"
"Rhinetula_denticrus","10","249.6","24.079498","7.614606","91.278912"
"Halictus_vestitus","15","236.266667","28.052162","7.243037","60.852608"
"Lasioglossum_collopiense","4","194","62.332442","31.166221","228.197279"
"Augochlorella_ephyra","32","233.84375","23.782766","4.204239","28.52466"
"Augochlorella_urania","13","243.384615","18.020999","4.998126","70.214547"
"Neocorynura_codion","33","227.30303","37.351778","6.50211","27.660276"
"Paroxystoglossa_transversa","3","238.333333","26.350206","15.213299","304.263039"
"Thectochlora_alaris","50","241.08","22.335878","3.15877","18.255782"
"Pseudaugochlora_pandora","3","259.666667","18.556221","10.713439","304.263039"
"Pseudagapostemon_pampeanus","28","214.428571","31.775169","6.004943","32.599611"
"Halictus_kessleri","16","210.875","20.37932","5.09483","57.04932"
"Nomia_curvipes","7","316","17.204651","6.502747","130.398445"
"Cellariella_kalaharica","4","268.75","14.728091","7.364045","228.197279"
"Patellapis_castanea","3","232.666667","31.469562","18.16896","304.263039"
"Rophites_algirus","32","182.8125","32.316417","5.712789","28.52466"
"Rophites_canus","16","187.75","15.562776","3.890694","57.04932"
"Pseudapis_nilotica","11","321.454545","38.011482","11.460893","82.980829"
"Lasioglossum_hadrandrum","1","213",NA,NA,"912.789116"
"Augochloropsis_sparsilis","19","245.105263","19.518922","4.477948","48.041532"
"Corynura_herbsti","7","211.857143","29.807318","11.266107","130.398445"
"Rhinocorynura_briseis","10","233.9","45.720042","14.457947","91.278912"
"Halictus_subauratoides","1","196",NA,NA,"912.789116"
"Halictus_vicinus","2","232","50.911688","36","456.394558"
"Ruizantheda_divaricata","3","215.333333","18.583146","10.728984","304.263039"
"Lipotriches_fulvinerva","2","300.5","16.263456","11.5","456.394558"
"Pseudapis_interstitinervis","11","273.727273","33.858798","10.208812","82.980829"
"Paroxystoglossa_barbata","2","218.5","19.091883","13.5","456.394558"
"Halictus_crenicornis","9","223.333333","25.322915","8.440972","101.421013"
"Halictus_propinquus","3","255.333333","52.766782","30.464916","304.263039"
"Dufourea_alpina","17","125.352941","45.340298","10.996638","53.693477"
"Pseudapis_flavolobata","2","318","12.727922","9","456.394558"
"Halictus_pollinosus","36","228.194444","41.813067","6.968844","25.355253"
"Halictus_pici","5","323","51.004902","22.810086","182.557823"
"Lasioglossum_serenum","1","289",NA,NA,"912.789116"
"Dufourea_minuta","38","165.736842","29.412889","4.771401","24.020766"
"Sphecodes_schenckii","17","198.588235","25.042611","6.073725","53.693477"
"Lasioglossum_griseolum","33","213.212121","30.807626","5.362919","27.660276"
"Megalopta_atra","5","217.6","17.198837","7.691554","182.557823"
"Eupetersia_sakalava","3","227.666667","45.170049","26.07894","304.263039"
"Nomioides_facilis","27","254.592593","34.407355","6.621699","33.807004"
"Ceylalictus_punjabensis","3","335","34.641016","20","304.263039"
"Corynura_chilensis","28","188.642857","34.320078","6.485885","32.599611"
"Dufourea_paradoxa","16","107.4375","33.422485","8.355621","57.04932"
"Megommation_insigne","2","240.5","24.748737","17.5","456.394558"
"Lasioglossum_convexiusculum","23","192.565217","21.455718","4.473826","39.686483"
"Sphecodes_majalis","24","194.791667","12.307577","2.512274","38.03288"
"Lasioglossum_bluethgeni","15","198.4","16.969721","4.381563","60.852608"
"Lasioglossum_pallens","40","194.675","15.558636","2.460036","22.819728"
"Lasioglossum_albocinctum","27","226.333333","23.631791","4.54794","33.807004"
"Lasioglossum_enatum","1","281",NA,NA,"912.789116"
"Lasioglossum_fernandezis","3","188.333333","24.006943","13.860415","304.263039"
"Rophites_quinquespinosus","37","187.567568","12.716002","2.090498","24.669976"
"Lasioglossum_dispersum","2","281","1.414214","1","456.394558"
"Lasioglossum_pleurospeculum","2","188","12.727922","9","456.394558"
"Sphecodes_niger","67","175.865672","16.720424","2.042725","13.623718"
"Lasioglossum_breviventre","7","156.571429","31.442313","11.884077","130.398445"
"Corynura_rubella","20","150.25","29.475905","6.591013","45.639456"
"Lasioglossum_medinai","16","212.625","22.873201","5.7183","57.04932"
"Lasioglossum_setulosum","7","188","15.427249","5.830952","130.398445"
"Sphecodes_croaticus","16","195.125","11.746631","2.936658","57.04932"
"Corynura_ampliata","5","142.4","12.074767","5.4","182.557823"
"Megaloptidia_nocturna","4","251.75","34.199172","17.099586","228.197279"
"Lasioglossum_angusticeps","13","199.769231","32.398955","8.985853","70.214547"
"Lasioglossum_pseudolittorale","2","270","1.414214","1","456.394558"
"Lasioglossum_pavoninum","8","159.25","35.756118","12.641697","114.098639"
"Lasioglossum_pectinatum","14","223.928571","17.800019","4.757255","65.199223"
"Dufourea_inermis","37","178.324324","15.790387","2.595924","24.669976"
"Lasioglossum_mutilum","10","257","12.970051","4.10149","91.278912"
"Lasioglossum_duplex","8","250.625","20.085087","7.101151","114.098639"
"Lasioglossum_scitulum","9","264.111111","4.728754","1.576251","101.421013"
"Lasioglossum_proximatum","7","255.714286","14.602674","5.519292","130.398445"
"Lasioglossum_japonicum","7","262.285714","8.882835","3.357396","130.398445"
"Lasioglossum_taeniolellum","4","263.75","4.787136","2.393568","228.197279"
"Lasioglossum_sibiriacum","7","246.285714","23.5847","8.914179","130.398445"
"Lipotriches_yasumatsui","1","267",NA,NA,"912.789116"
"Lasioglossum_euboeense","9","208.888889","16.609067","5.536356","101.421013"
"Corynura_bruchiana","4","147","8.75595","4.377975","228.197279"
"Pseudapis_siamensis","42","287.404762","10.797605","1.666107","21.733074"
"Ruizantheda_proxima","34","187.764706","33.91349","5.816116","26.846739"
"Lasioglossum_matianense","2","143.5","7.778175","5.5","456.394558"
"Lasioglossum_subfasciatum","22","179.863636","32.240607","6.873721","41.490414"
"Sphecodes_crassanus","11","206.545455","29.340633","8.846534","82.980829"
"Lasioglossum_baleicum","6","238.166667","28.978728","11.830516","152.131519"
"Lasioglossum_bavaricum","13","125.076923","33.232669","9.217084","70.214547"
"Lasioglossum_marginellum","8","201.5","18.905781","6.684203","114.098639"
"Rophites_hartmanni","7","197.428571","7.114706","2.689106","130.398445"
"Lasioglossum_sexnotatulum","24","166.833333","11.138131","2.273561","38.03288"
"Nomia_elliotii","27","284.185185","17.211439","3.312343","33.807004"
"Lasioglossum_sordidum","39","156","29.97894","4.800472","23.404849"
"Lasioglossum_pseudotegulare","3","296.333333","38.214308","22.063041","304.263039"
"Lasioglossum_stictaspis","4","292.5","62.340463","31.170232","228.197279"
"Lasioglossum_quadrinotatulum","57","178.122807","12.392495","1.641426","16.013844"
"Sphecodes_rufiventris","52","191.980769","23.663068","3.281477","17.553637"
"Lasioglossum_clypeare","28","205.75","34.499195","6.519735","32.599611"
"Lasioglossum_griswoldi","1","227",NA,NA,"912.789116"
"Corynura_patagonica","16","158.25","30.182777","7.545694","57.04932"
"Sphecodes_nomioidis","2","247.5","47.376154","33.5","456.394558"
"Sphecodes_zangherii","9","191.111111","15.31702","5.105673","101.421013"
"Sphecodes_cristatus","8","194.75","13.079428","4.624276","114.098639"
"Sphecodes_alternatus","29","231.655172","36.141859","6.711375","31.475487"
"Lasioglossum_buccale","13","175.307692","32.525335","9.020905","70.214547"
"Lasioglossum_sphecodimorphum","4","259.25","16.580611","8.290306","228.197279"
"Lasioglossum_virens","3","252.333333","5.131601","2.962731","304.263039"
"Nomia_yunnanensis","8","270.5","11.071198","3.91426","114.098639"
"Corynura_corinogaster","24","189.416667","35.150505","7.175067","38.03288"
"Nomia_amboinensis","3","274.333333","13.051181","7.535103","304.263039"
"Patellapis_inelegans","2","211.5","3.535534","2.5","456.394558"
"Agapostemon_viequesensis","2","280.5","3.535534","2.5","456.394558"
"Lasioglossum_gundlachii","2","279.5","3.535534","2.5","456.394558"
"Halictus_senilis","18","267.277778","38.157268","8.993754","50.710506"
"Lasioglossum_umbripenne","7","245.428571","32.139577","12.147618","130.398445"
"Lasioglossum_kiautschouense","2","229.5","54.447222","38.5","456.394558"
"Patellapis_albofasciata","6","211","18.286607","7.465476","152.131519"
"Augochloropsis_cupreola","13","239.230769","18.116079","5.024496","70.214547"
"Neocorynura_aenigma","4","225.75","19.85573","9.927865","228.197279"
"Augochlora_foxiana","8","256.75","11.973184","4.23316","114.098639"
"Halictillus_loureiroi","2","226.5","23.334524","16.5","456.394558"
"Ceratalictus_clonius","1","224",NA,NA,"912.789116"
"Rhinocorynura_inflaticeps","2","248.5","33.234019","23.5","456.394558"
"Augochloropsis_cognata","3","224","14.525839","8.386497","304.263039"
"Lasioglossum_imitatum","199","234.653266","25.831532","1.831149","4.58688"
"Sphecodes_minor","45","226.688889","29.895897","4.456617","20.284203"
"Lasioglossum_raleighense","4","265.75","8.220908","4.110454","228.197279"
"Corynura_lepida","6","200.833333","25.190607","10.284022","152.131519"
"Lasioglossum_parvum","4","282.5","2.380476","1.190238","228.197279"
"Lasioglossum_berberum","1","343",NA,NA,"912.789116"
"Penapis_penai","9","238.555556","12.146101","4.0487","101.421013"
"Pseudapis_anthidioides","11","249.909091","22.273098","6.715592","82.980829"
"Pseudapis_cinerea","46","241.065217","20.292749","2.992003","19.843242"
"Steganomus_junodi","17","258.764706","28.256701","6.853257","53.693477"
"Lipotriches_patellifera","36","236.555556","21.19359","3.532265","25.355253"
"Lasioglossum_truncaticolle","8","231.625","27.469139","9.711807","114.098639"
"Patellapis_minutior","6","226.5","25.524498","10.420333","152.131519"
"Lipotriches_collaris","4","246","12.027746","6.013873","228.197279"
"Patellapis_montagui","7","214.571429","23.747682","8.97578","130.398445"
"Patellapis_malachurina","2","213","31.112698","22","456.394558"
"Penapis_toroi","4","206.25","65.555956","32.777978","228.197279"
"Ariphanarthra_palpalis","3","241.666667","18.502252","10.68228","304.263039"
"Lipotriches_minutula","2","283.5","21.92031","15.5","456.394558"
"Thrinchostoma_sladeni","5","275","25.029982","11.193748","182.557823"
"Lasioglossum_speculinum","2","228","39.59798","28","456.394558"
"Lasioglossum_apristum","18","244.722222","19.789497","4.664429","50.710506"
"Lasioglossum_immunitum","1","212",NA,NA,"912.789116"
"Sphecodes_longuloides","1","228",NA,NA,"912.789116"
"Pseudapis_pandeana","5","248.8","20.765356","9.28655","182.557823"
"Thrinchostoma_seyrigi","1","213",NA,NA,"912.789116"
"Lasioglossum_articulare","7","319.285714","27.225688","10.290343","130.398445"
"Ceylalictus_tumidus","1","280",NA,NA,"912.789116"
"Lasioglossum_mesosclerum","4","285.75","32.29422","16.14711","228.197279"
"Lasioglossum_figueresi","1","219",NA,NA,"912.789116"
"Thectochlora_basiatra","21","226.380952","41.248607","9.001184","43.466148"
"Neocorynura_melamptera","6","239.5","17.672012","7.214569","152.131519"
"Thrinchostoma_lemuriae","1","200",NA,NA,"912.789116"
"Thrinchostoma_conjungens","1","215",NA,NA,"912.789116"
"Lasioglossum_quadrinotatiforme","1","233",NA,NA,"912.789116"
"Lasioglossum_cupreicolle","6","269.666667","18.758109","7.657966","152.131519"
"Goeletapis_peruensis","4","227.25","21.546461","10.773231","228.197279"
"Systropha_glabriventris","7","244.714286","16.152547","6.105089","130.398445"
"Lasioglossum_dynastes","1","182",NA,NA,"912.789116"
"Lasioglossum_crassepunctatum","2","178","60.811183","43","456.394558"
"Lasioglossum_pseudoplanulum","2","283.5","36.062446","25.5","456.394558"
"Lasioglossum_aureolum","1","312",NA,NA,"912.789116"
"Lasioglossum_soror","3","221","40.112342","23.158871","304.263039"
"Systropha_maroccana","1","341",NA,NA,"912.789116"
"Lasioglossum_dybowskii","1","226",NA,NA,"912.789116"
"Augochlora_phoemonoe","1","256",NA,NA,"912.789116"
"Lasioglossum_pseudopectorale","1","286",NA,NA,"912.789116"
"Eupetersia_seyrigi","1","209",NA,NA,"912.789116"
"Lasioglossum_nupricola","1","123",NA,NA,"912.789116"
"Lasioglossum_kansuense","3","232.666667","24.006943","13.860415","304.263039"
"Sphecodes_pinguiculus","4","308.75","57.621611","28.810806","228.197279"
"Samba_atra","7","229.857143","25.202041","9.525476","130.398445"
"Samba_ogilviei","6","219.166667","9.347014","3.815902","152.131519"
"Samba_griseonigra","5","220.8","16.330952","7.303424","182.557823"
"Melitta_aegyptiaca","5","231.6","17.529974","7.839643","182.557823"
"Lasioglossum_surianae","2","277.5","10.606602","7.5","456.394558"
"Chelostoma_philadelphi","82","232.97561","18.216107","2.011632","11.131575"
"Lasioglossum_izawsum","2","208.5","17.67767","12.5","456.394558"
"Lasioglossum_zingowli","1","263",NA,NA,"912.789116"
"Halictus_phryganicus","1","277",NA,NA,"912.789116"
"Lasioglossum_ceanothi","2","215.5","51.618795","36.5","456.394558"
"Lasioglossum_robertsoni","1","242",NA,NA,"912.789116"
"Dasypoda_hirtipes","306","180.872549","20.821177","1.190267","2.982971"
"Melitta_americana","22","233.590909","32.216025","6.86848","41.490414"
"Dasypoda_argentata","137","198.627737","29.644216","2.532676","6.662694"
"Hesperapis_larreae","37","299","31.742016","5.218355","24.669976"
"Hesperapis_rhodocerata","13","278","15.411035","4.274252","70.214547"
"Hesperapis_trochanterata","1","277",NA,NA,"912.789116"
"Hesperapis_regularis","17","235.647059","31.048231","7.530302","53.693477"
"Macropis_nuda","82","200.573171","18.7215","2.067444","11.131575"
"Melitta_maura","2","204.5","30.405592","21.5","456.394558"
"Melitta_eickworti","5","199.4","27.005555","12.077251","182.557823"
"Capicola_richtersveldensis","5","235.6","18.201648","8.140024","182.557823"
"Melitta_ezoana","1","260",NA,NA,"912.789116"
"Patellapis_minima","1","229",NA,NA,"912.789116"
"Patellapis_coccinea","1","215",NA,NA,"912.789116"
"Patellapis_joffrei","1","215",NA,NA,"912.789116"
"Lasioglossum_nicolli","2","258","31.112698","22","456.394558"
"Thrinchostoma_sakalavum","2","211.5","3.535534","2.5","456.394558"
"Lasioglossum_avalonense","3","204","25.357445","14.640128","304.263039"
"Lasioglossum_musculoides","1","248",NA,NA,"912.789116"
"Lasioglossum_fulvitarse","1","156",NA,NA,"912.789116"
"Lasioglossum_paitense","1","225",NA,NA,"912.789116"
"Augochlorodes_turrifaciens","2","216","7.071068","5","456.394558"
"Augochloropsis_patens","1","210",NA,NA,"912.789116"
"Patellapis_zacephala","2","206.5","17.67767","12.5","456.394558"
"Ruginomia_rugiventris","3","257.333333","5.131601","2.962731","304.263039"
"Lasioglossum_aethiopicum","4","215","22.015146","11.007573","228.197279"
"Patellapis_andreniformis","5","209.6","18.849403","8.429709","182.557823"
"Patellapis_abessinica","1","194",NA,NA,"912.789116"
"Thrinchostoma_torridum","2","238.5","17.67767","12.5","456.394558"
"Patellapis_vittata","3","202.666667","14.468356","8.353309","304.263039"
"Lasioglossum_pachyacanthum","1","228",NA,NA,"912.789116"
"Lasioglossum_ferinum","1","210",NA,NA,"912.789116"
"Patellapis_braunsella","1","211",NA,NA,"912.789116"
"Lasioglossum_tannaense","1","241",NA,NA,"912.789116"
"Augochlora_francisca","1","235",NA,NA,"912.789116"
"Augochlora_caerulior","3","233","9.165151","5.291502","304.263039"
"Augochlora_repandirostris","2","226","46.669048","33","456.394558"
"Lasioglossum_sublatens","1","184",NA,NA,"912.789116"
"Melitta_haemorrhoidalis","178","171.842697","17.889427","1.340869","5.128029"
"Macropis_europaea","262","176.412214","15.511642","0.958312","3.483928"
"Melitta_leporina","218","186.165138","28.225887","1.911698","4.187106"
"Macropis_fulvipes","123","175.98374","13.917782","1.254924","7.42105"
"Melitta_tricincta","75","179.866667","21.468603","2.478981","12.170522"
"Melitta_nigricans","106","188.943396","14.459026","1.404385","8.611218"
"Melitta_dimidiata","29","190.62069","33.104179","6.147292","31.475487"
"Dasypoda_aurata","10","199.2","39.740268","12.566976","91.278912"
"Dasypoda_cingulata","7","234.285714","19.474036","7.360494","130.398445"
"Dasypoda_dusmeti","5","216.2","25.093824","11.222299","182.557823"
"Capicola_nigerrima","2","230","14.142136","10","456.394558"
"Capicola_nanula","3","210.333333","26.40707","15.246129","304.263039"
"Melitta_arrogans","24","224.166667","22.549784","4.602955","38.03288"
"Meganomia_binghami","25","262.84","15.704776","3.140955","36.511565"
"Dasypoda_spinigera","5","230.4","6.387488","2.856571","182.557823"
"Dasypoda_pyriformis","1","240",NA,NA,"912.789116"
"Dasypoda_visnaga","9","240.555556","18.466937","6.155646","101.421013"
"Dasypoda_morawitzi","7","199.142857","14.346063","5.422302","130.398445"
"Melitta_melittoides","14","220","31.927803","8.533064","65.199223"
"Dasypoda_crassicornis","8","195.75","49.274015","17.420995","114.098639"
"Dasypoda_braccata","7","218.571429","21.399822","8.088372","130.398445"
"Rediviva_longimanus","3","230.333333","4.041452","2.333333","304.263039"
"Melitta_melanura","2","181","18.384776","13","456.394558"
"Protandrena_rudbeckiae","12","233.083333","19.865266","5.734608","76.06576"
"Protandrena_andrenoides","58","209.051724","20.719871","2.720652","15.737743"
"Protandrena_aestivalis","67","221.298507","29.673994","3.625255","13.623718"
"Pseudomacrotera_turgiceps","25","302.72","40.595074","8.119015","36.511565"
"Macrotera_portalis","18","266.444444","20.81352","4.905794","50.710506"
"Macrotera_mellea","24","311.291667","27.779378","5.670442","38.03288"
"Macrotera_knulli","6","249","77.092153","31.47274","152.131519"
"Perdita_cephalotes","11","273.727273","38.233731","11.527904","82.980829"
"Andrena_fenningeri","46","248.304348","24.816544","3.659","19.843242"
"Andrena_spiraeana","82","225.231707","22.575141","2.493007","11.131575"
"Andrena_wheeleri","67","196.522388","22.57134","2.757528","13.623718"
"Andrena_violae","80","236.775","19.952459","2.230753","11.409864"
"Andrena_bisalicis","78","229.512821","25.719639","2.912176","11.702425"
"Andrena_forbesii","203","219.35468","27.446479","1.926365","4.496498"
"Andrena_platyparia","62","228.725806","22.88687","2.906635","14.722405"
"Andrena_ceanothi","62","210.612903","21.961483","2.789111","14.722405"
