"species","n_bio_9","mean_bio_9","sd_bio_9","se_bio_9","within_sp_var_bio_9"
"Lasioglossum_littorale","6","254.166667","26.798632","10.940496","1233.696636"
"Stictonomia_schubotzi","4","228","12.355835","6.177918","1850.544954"
"Lasioglossum_ruidosense","72","55.013889","111.684098","13.162097","102.808053"
"Lasioglossum_perpunctatum","90","-27.544444","70.937567","7.477476","82.246442"
"Lasioglossum_vulsum","6","77.5","61.148181","24.96364","1233.696636"
"Lasioglossum_cressonii","207","18.115942","102.187606","7.10253","35.759323"
"Lasioglossum_planatum","64","9.8125","98.559284","12.319911","115.65906"
"Lasioglossum_tegulare","172","89.168605","108.60428","8.280999","43.035929"
"Lasioglossum_ephialtum","85","6.764706","95.783318","10.38916","87.084468"
"Lasioglossum_viridatum","83","12.614458","91.261729","10.017276","89.182889"
"Sphecodes_mandibularis","91","15.725275","89.439994","9.375859","81.342635"
"Lasioglossum_abanci","42","29.452381","85.615477","13.210755","176.242377"
"Lasioglossum_admirandum","139","30.381295","99.057544","8.401951","53.253092"
"Lasioglossum_quebecense","122","5.155738","97.416718","8.819695","60.673605"
"Sphecodes_ephippius","228","55.899123","69.887533","4.628415","32.465701"
"Lasioglossum_brevicorne","66","82.651515","79.328042","9.764607","112.15424"
"Augochloropsis_metallica","358","91.357542","110.497123","5.839954","20.67648"
"Lasioglossum_pavonotum","17","192.117647","23.574039","5.717544","435.422342"
"Sphecodes_davisii","67","-7.268657","83.494798","10.200513","110.480296"
"Lasioglossum_sexstrigatum","99","31.10101","46.129917","4.636231","74.769493"
"Lasioglossum_laticeps","89","78.831461","87.092067","9.231741","83.17056"
"Lasioglossum_ovaliceps","58","180.051724","70.279747","9.228183","127.62379"
"Lasioglossum_boreale","31","-36.83871","93.385972","16.772616","238.779994"
"Lasioglossum_knereri","21","130.380952","92.914733","20.275657","352.484753"
"Lasioglossum_nevadense","60","171.7","83.449223","10.773248","123.369664"
"Lasioglossum_nigroviride","86","-2.837209","93.262925","10.0568","86.071858"
"Lasioglossum_prasinogaster","29","62.965517","123.681758","22.967126","255.24758"
"Lasioglossum_pictum","44","-2.136364","97.534392","14.703863","168.231359"
"Lasioglossum_laevissimum","153","6.366013","103.511489","8.368408","48.38026"
"Lasioglossum_subversans","25","1.52","98.436579","19.687316","296.087193"
"Lasioglossum_versans","120","-5.083333","91.993568","8.397825","61.684832"
"Sphecodes_coronus","65","20.107692","89.54575","11.106783","113.879689"
"Lasioglossum_dreisbachi","7","-3.714286","97.009818","36.666265","1057.45426"
"Lasioglossum_subviridatum","70","32.714286","92.895319","11.103114","105.745426"
"Dufourea_novaeangliae","45","14.311111","106.747327","15.912952","164.492885"
"Lasioglossum_seillean","3","14.333333","117.874227","68.054717","2467.393272"
"Lasioglossum_zonulum","352","26.96875","95.956582","5.114503","21.02892"
"Lasioglossum_anomalum","49","-1.734694","84.86307","12.123296","151.064894"
"Sphecodes_solonis","24","-3.083333","95.5883","19.51188","308.424159"
"Lasioglossum_yukonae","2","176","25.455844","18","3701.089908"
"Lasioglossum_birkmanni","68","37.544118","95.992294","11.640776","108.855586"
"Lasioglossum_pacatum","16","103.6875","118.738771","29.684693","462.636239"
"Lasioglossum_michiganense","19","25.263158","98.687972","22.640574","389.588411"
"Lasioglossum_bruneri","116","74.939655","92.507512","8.589107","63.811895"
"Lasioglossum_cinctipes","132","25.621212","94.847691","8.255432","56.07712"
"Sphecodes_autumnalis","22","12.272727","90.752506","19.348499","336.462719"
"Lasioglossum_lusorium","53","92.924528","104.164413","14.308083","139.66377"
"Lasioglossum_sagax","31","-36.193548","102.145784","18.345924","238.779994"
"Lasioglossum_egregium","104","120.480769","113.285787","11.108585","71.174806"
"Lasioglossum_illinoense","115","68.582609","98.617993","9.196175","64.366781"
"Augochlorella_pomoniella","132","229.863636","44.972218","3.914329","56.07712"
"Lasioglossum_glabriventre","11","108.181818","101.764255","30.683077","672.925438"
"Lasioglossum_nelumbonis","61","55.459016","102.20691","13.086254","121.34721"
"Lasioglossum_sedi","36","67.944444","117.836435","19.639406","205.616106"
"Lasioglossum_vierecki","115","19.669565","106.66086","9.946176","64.366781"
"Lasioglossum_titusi","64","191.296875","70.03144","8.75393","115.65906"
"Lasioglossum_connexum","28","129.071429","97.313898","18.390598","264.363565"
"Lasioglossum_pulveris","29","121.275862","129.762117","24.09622","255.24758"
"Lasioglossum_acuminatum","49","19.306122","101.426534","14.489505","151.064894"
"Lasioglossum_desertum","43","108.302326","84.788683","12.930153","172.143717"
"Lasioglossum_foxii","119","22.142857","93.099481","8.534415","62.203192"
"Augochloropsis_anonyma","24","190.5","28.716001","5.861629","308.424159"
"Lasioglossum_diatretum","6","46.333333","151.345521","61.78655","1233.696636"
"Agapostemon_femoratus","177","131.977401","120.505797","9.05777","41.820225"
"Lasioglossum_nigrum","17","20.176471","110.869989","26.889922","435.422342"
"Augochlorella_bracteata","25","158.92","74.104611","14.820922","296.087193"
"Sphecodes_heraclei","75","72.093333","102.660444","11.854207","98.695731"
"Lasioglossum_incompletum","59","187.40678","80.850035","10.525778","125.460675"
"Lasioglossum_occidentale","24","35.458333","127.390526","26.003482","308.424159"
"Lasioglossum_pectoraloides","37","125.783784","114.4089","18.808707","200.058914"
"Lasioglossum_coreopsis","91","107.648352","86.237833","9.040181","81.342635"
"Lasioglossum_argemonis","11","201.090909","48.921273","14.750319","672.925438"
"Lasioglossum_cooleyi","43","117.534884","125.654354","19.162109","172.143717"
"Lasioglossum_trizonatum","75","95.813333","113.752184","13.134971","98.695731"
"Lasioglossum_perparvum","40","209.05","52.545926","8.30824","185.054495"
"Sphecodes_scabricollis","48","67.958333","71.78987","10.361975","154.21208"
"Augochlorella_gratiosa","50","138.64","83.275486","11.776932","148.043596"
"Lasioglossum_paraforbesii","85","-24.823529","93.91792","10.186829","87.084468"
"Lasioglossum_amicum","9","241.555556","44.277847","14.759282","822.464424"
"Lasioglossum_mellipes","52","169.519231","83.652289","11.600485","142.349612"
"Sphecodes_aroniae","44","52.545455","92.625391","13.963803","168.231359"
"Lasioglossum_anhypops","41","143.146341","100.316141","15.666749","180.540971"
"Augochlorella_persimilis","101","75.415842","103.973099","10.34571","73.288909"
"Neocorynura_discolor","18","164.555556","34.012493","8.016821","411.232212"
"Agapostemon_leunculus","40","175.975","49.196877","7.778709","185.054495"
"Halictillus_reticulatus","2","148","24.041631","17","3701.089908"
"Lasioglossum_tarponense","10","187.3","37.956261","12.002824","740.217982"
"Lasioglossum_hitchensi","137","42.905109","92.609703","7.912181","54.03051"
"Dufourea_holocyanea","31","169.935484","60.288714","10.828173","238.779994"
"Dufourea_marginata","63","43.507937","115.695495","14.576262","117.494918"
"Nomia_tetrazonata","92","212.586957","66.14306","6.895891","80.458476"
"Sphecodes_pecosensis","41","112.317073","119.143493","18.607088","180.540971"
"Lasioglossum_reticulatum","37","183.243243","51.409254","8.451629","200.058914"
"Agapostemon_nasutus","150","226.253333","41.83239","3.4156","49.347865"
"Conanthalictus_wilmattae","9","247.777778","46.703259","15.567753","822.464424"
"Lasioglossum_comulum","45","180.466667","68.310321","10.183101","164.492885"
"Lasioglossum_tegulariforme","64","204.15625","69.894982","8.736873","115.65906"
"Sphecodosoma_beameri","15","171.333333","46.69302","12.056086","493.478654"
"Lasioglossum_exiguum","3","241.666667","5.859465","3.382964","2467.393272"
"Augochlorella_neglectula","85","183.964706","51.659473","5.603257","87.084468"
"Dieunomia_triangulifera","32","51.34375","107.582709","19.018116","231.318119"
"Sphecodosoma_pratti","7","133.571429","101.177826","38.241624","1057.45426"
"Dufourea_maura","56","2.125","101.71387","13.592088","132.181782"
"Augochlora_aurifera","42","216.666667","43.949343","6.781531","176.242377"
"Lasioglossum_marinum","31","134.387097","76.103297","13.668556","238.779994"
"Nomia_crassipes","21","235.285714","38.107929","8.315832","352.484753"
"Nomia_iridescens","33","223.030303","35.375207","6.158033","224.308479"
"Sphecodes_geoffrellus","276","27.634058","69.004085","4.153558","26.819492"
"Lasioglossum_lustrans","65","137.107692","113.0701","14.02462","113.879689"
"Dufourea_mulleri","33","228.515152","37.368203","6.504969","224.308479"
"Lasioglossum_clematisellum","23","176.347826","90.435114","18.857025","321.833905"
"Agapostemonoides_hurdi","6","226","14.872794","6.071793","1233.696636"
"Lasioglossum_microlepoides","71","215.478873","65.998454","7.832575","104.256054"
"Lasioglossum_morrilli","34","142.647059","64.232477","11.015779","217.711171"
"Lasioglossum_nymphale","57","139.754386","80.707205","10.68993","129.862804"
"Neocorynura_seeleyi","3","97.666667","32.005208","18.478215","2467.393272"
"Ischnomelissa_lescheni","1","170",NA,NA,"7402.179817"
"Lasioglossum_floridanum","38","113.894737","102.380791","16.608357","194.794206"
"Lasioglossum_apopkense","25","145.72","72.8363","14.56726","296.087193"
"Sphecodes_rhois","11","183","23.626257","7.123585","672.925438"
"Dufourea_spinifera","9","165","39.423977","13.141326","822.464424"
"Dufourea_trochantera","43","169.581395","73.756108","11.247701","172.143717"
"Lasioglossum_mesillense","18","198.833333","65.69739","15.485023","411.232212"
"Lasioglossum_transvorsum","7","108.857143","38.342442","14.492081","1057.45426"
"Lasioglossum_aquilae","12","109.916667","75.922758","21.917012","616.848318"
"Halictus_patellatus","21","168.095238","93.859951","20.48192","352.484753"
"Lasioglossum_versifrons","1","201",NA,NA,"7402.179817"
"Lasioglossum_acarophilum","23","156.956522","40.507551","8.446408","321.833905"
"Lasioglossum_hartii","12","89.083333","113.377454","32.729252","616.848318"
"Lasioglossum_asaphes","10","132.7","37.076647","11.724665","740.217982"
"Sphecodes_arvensiformis","38","123.763158","116.073703","18.829641","194.794206"
"Conanthalictus_conanthi","3","152","88.385519","51.029403","2467.393272"
"Lasioglossum_trigeminum","69","87.521739","90.117343","10.848853","107.277968"
"Lasioglossum_fijiense","9","222.555556","16.333333","5.444444","822.464424"
"Lasioglossum_puteulanum","40","157.825","60.255391","9.527214","185.054495"
"Lasioglossum_sheffieldi","4","70.25","114.389321","57.19466","1850.544954"
"Lasioglossum_athabascense","56","17.625","110.887422","14.817955","132.181782"
"Sphecodes_clematidis","24","36.75","103.474109","21.121564","308.424159"
"Xeralictus_timberlakei","10","250.3","38.311733","12.115234","740.217982"
"Lasioglossum_manitouellum","17","126.117647","89.325866","21.664705","435.422342"
"Lasioglossum_georgeickworti","14","81.5","102.305538","27.342305","528.72713"
"Dufourea_spilura","7","185.714286","14.044148","5.308189","1057.45426"
"Lasioglossum_obscurum","69","14.927536","74.698082","8.992592","107.277968"
"Lasioglossum_batya","7","161.571429","14.316158","5.410999","1057.45426"
"Lasioglossum_mediterraneum","6","181.666667","77.277854","31.548552","1233.696636"
"Sphecodes_galerus","17","20.176471","104.131669","25.255639","435.422342"
"Nomia_terminata","3","190.666667","52.214302","30.145941","2467.393272"
"Lasioglossum_katherineae","27","25.037037","93.173734","17.931293","274.154808"
"Lasioglossum_dashwoodi","2","55.5","61.51829","43.5","3701.089908"
"Lasioglossum_comagenense","29","-38.689655","80.479857","14.944734","255.24758"
"Lasioglossum_absimile","2","62.5","88.388348","62.5","3701.089908"
"Lasioglossum_rufitarse","271","13.335793","66.352718","4.030641","27.314317"
"Lasioglossum_intermedium","34","45.205882","71.224264","12.214861","217.711171"
"Lasioglossum_sopinci","16","94.75","83.893186","20.973296","462.636239"
"Lasioglossum_brunneiventre","17","179.176471","98.385235","23.861924","435.422342"
"Lasioglossum_hemimelas","4","-9.5","92.139387","46.069694","1850.544954"
"Lasioglossum_petrellum","18","158.277778","80.537025","18.982759","411.232212"
"Lasioglossum_arantium","5","84.8","62.906279","28.132543","1480.435963"
"Lasioglossum_apocyni","28","49.571429","72.06038","13.618132","264.363565"
"Halictillus_verissimus","4","186.25","50.927236","25.463618","1850.544954"
"Lasioglossum_punctatoventre","37","180.621622","79.981023","13.148799","200.058914"
"Sphecodes_crassus","244","14.733607","61.955503","3.966295","30.336803"
"Lasioglossum_ohei","3","93.333333","40.066611","23.132469","2467.393272"
"Lasioglossum_villosulum","282","71.939716","86.131943","5.129083","26.248865"
"Sphecodes_nipponicus","5","47.2","19.123284","8.552193","1480.435963"
"Caenohalictus_cyanopygus","3","132","22.869193","13.203535","2467.393272"
"Caenohalictus_flammeus","3","138","10.816654","6.244998","2467.393272"
"Halictus_cochlearitarsis","13","183.923077","77.824013","21.584498","569.398447"
"Lasioglossum_tuolumnense","2","150.5","55.861436","39.5","3701.089908"
"Lasioglossum_lineare","51","104.117647","98.038696","13.728163","145.140781"
"Caenohalictus_galletue","1","145",NA,NA,"7402.179817"
"Sphecodes_dichrous","79","2.835443","84.861491","9.547664","93.698479"
"Lasioglossum_pruinosum","121","47.008264","115.266394","10.478763","61.17504"
"Hylaeus_communis","326","33.380368","74.301234","4.115165","22.706073"
"Lasioglossum_impavidum","22","229.272727","49.562065","10.566668","336.462719"
"Sphecodes_olivieri","14","235.428571","60.969998","16.294917","528.72713"
"Lasioglossum_swenki","15","35.866667","130.917568","33.802771","493.478654"
"Lasioglossum_coactum","51","147.470588","84.838754","11.879802","145.140781"
"Lasioglossum_callizonium","10","251","46.192833","14.607456","740.217982"
"Halictillus_badiclypeus","1","75",NA,NA,"7402.179817"
"Sphecodes_cressonii","45","12.422222","95.44096","14.227498","164.492885"
"Penapis_larraini","3","235.333333","20.502032","11.836854","2467.393272"
"Lasioglossum_hyalinum","51","180.980392","122.262912","17.120232","145.140781"
"Sphecodes_prosphorus","28","-14.178571","95.175492","17.986477","264.363565"
"Sphecodes_marginatus","37","86.297297","92.957238","15.282076","200.058914"
"Xeralictus_bicuspidariae","11","278.818182","28.899198","8.713436","672.925438"
"Lasioglossum_hudsoniellum","54","152.296296","98.418174","13.393017","137.077404"
"Lasioglossum_gotham","46","25.76087","79.890254","11.779175","160.916953"
"Lasioglossum_miniatulum","4","186.75","10.874282","5.437141","1850.544954"
"Lasioglossum_alachuense","3","174.333333","6.806859","3.929942","2467.393272"
"Lasioglossum_longifrons","19","175.052632","58.867529","13.505137","389.588411"
"Lasioglossum_leviense","7","190.714286","15.90298","6.010761","1057.45426"
"Lasioglossum_creberrimum","36","151.055556","69.554478","11.592413","205.616106"
"Lasioglossum_nitidiusculum","130","60.461538","68.302128","5.990493","56.939845"
"Lasioglossum_kincaidii","24","198.5","75.004348","15.310198","308.424159"
"Lasioglossum_miyabei","3","39.333333","94.854274","54.764141","2467.393272"
"Lasioglossum_novascotiae","26","-49.846154","85.144908","16.69829","284.699224"
"Dufourea_monardae","33","-37.757576","34.113808","5.938452","224.308479"
"Lasioglossum_cattellae","35","16.542857","60.753283","10.269179","211.490852"
"Lasioglossum_paradmirandum","63","13.047619","80.882318","10.190214","117.494918"
"Lasioglossum_pacificum","30","173.133333","63.088735","11.518374","246.739327"
"Pseudapis_oxybeloides","32","244.90625","45.293565","8.006847","231.318119"
"Lasioglossum_fulvicorne","226","21.340708","68.844971","4.579499","32.753008"
"Lasioglossum_sandhousiellum","3","37.666667","67.307751","38.860148","2467.393272"
"Lasioglossum_carlinvillense","4","23.75","97.82084","48.91042","1850.544954"
"Lasioglossum_marinense","12","167.833333","42.701572","12.326882","616.848318"
"Lasioglossum_platyparium","45","23.244444","72.758991","10.84627","164.492885"
"Steganomus_lieftincki","1","179",NA,NA,"7402.179817"
"Lasioglossum_truncatum","67","8.208955","79.811622","9.750542","110.480296"
"Lasioglossum_macroprosopum","10","170.5","79.336485","25.088399","740.217982"
"Lasioglossum_whiteanum","5","154","45.436769","20.319941","1480.435963"
"Lasioglossum_deceptum","5","140.2","45.168573","20.2","1480.435963"
"Lasioglossum_rozeni","23","69.217391","89.36084","18.633023","321.833905"
"Sphecodes_illinoensis","30","-0.633333","76.126702","13.898771","246.739327"
"Andrena_miserabilis","261","71.337165","111.34462","6.892059","28.360842"
"Lasioglossum_atwoodi","15","-14.8","80.83864","20.872447","493.478654"
"Sphecodes_pimpinellae","23","29.565217","91.15363","19.006846","321.833905"
"Lasioglossum_fedorense","10","40.2","135.815888","42.948755","740.217982"
"Lasioglossum_pygmaeum","37","105.783784","75.457175","12.405083","200.058914"
"Lasioglossum_minutissimum","100","96.18","81.634611","8.163461","74.021798"
"Lasioglossum_taylorae","23","22.565217","102.667524","21.407659","321.833905"
"Lasioglossum_timothyi","28","27.25","98.402283","18.596284","264.363565"
"Lasioglossum_droegei","1","175",NA,NA,"7402.179817"
"Lasioglossum_packeri","15","-58.133333","40.04438","10.339414","493.478654"
"Lasioglossum_tricnicos","5","116.6","26.463182","11.834695","1480.435963"
"Caenaugochlora_inermis","17","209.823529","38.553916","9.350698","435.422342"
"Lasioglossum_aliud","13","227.846154","45.237975","12.546757","569.398447"
"Megalopta_furunculosa","1","261",NA,NA,"7402.179817"
"Pseudaugochlora_simulata","6","186","24.955961","10.188228","1233.696636"
"Mexalictus_arizonensis","2","151.5","13.435029","9.5","3701.089908"
"Megalopta_byroni","2","247","28.284271","20","3701.089908"
"Dufourea_malacothricis","18","211.666667","86.2643","20.332691","411.232212"
"Lasioglossum_lepidii","6","204.666667","24.047176","9.817218","1233.696636"
"Lasioglossum_arcanum","10","121.8","129.539183","40.963886","740.217982"
"Thectochlora_brachycera","10","236.8","32.420158","10.252154","740.217982"
"Andrena_cressonii","252","82.313492","111.561396","7.027707","29.373729"
"Lasioglossum_reasbeckae","2","176.5","17.67767","12.5","3701.089908"
"Lasioglossum_fattigi","22","31.590909","92.338744","19.686686","336.462719"
"Systropha_planidens","26","115","121.54999","23.837914","284.699224"
"Halictus_sexcinctus","170","73.970588","93.789102","7.193296","43.542234"
"Lasioglossum_ebmerellum","16","54.5625","108.639446","27.159862","462.636239"
"Lasioglossum_abundipunctum","13","139.076923","112.448108","31.187494","569.398447"
"Sphecodes_dusmeti","2","118","48.083261","34","3701.089908"
"Lasioglossum_cephalotes","5","60.2","92.063565","41.172078","1480.435963"
"Lasioglossum_occultum","5","130.6","110.39837","49.371652","1480.435963"
"Dufourea_dilatipes","6","172.166667","39.524254","16.135709","1233.696636"
"Lasioglossum_allodalum","2","91","19.79899","14","3701.089908"
"Sphecodes_longulus","89","42.382022","65.859096","6.98105","83.17056"
"Lasioglossum_primavera","3","123","52.848841","30.512293","2467.393272"
"Lasioglossum_virideglaucum","1","-27",NA,NA,"7402.179817"
"Lasioglossum_hienae","1","211",NA,NA,"7402.179817"
"Dufourea_harveyi","29","74.137931","119.202925","22.135427","255.24758"
"Lasioglossum_lazulis","3","-38","22.715633","13.114877","2467.393272"
"Protodufourea_parca","2","234","11.313708","8","3701.089908"
"Agapostemon_semimelleus","37","180.972973","43.178883","7.098565","200.058914"
"Lasioglossum_morio","256","53.507812","72.35376","4.52211","28.914765"
"Lasioglossum_albipes","349","28.163324","70.732979","3.78625","21.209684"
"Lasioglossum_lativentre","123","74.195122","69.450496","6.26214","60.180324"
"Lasioglossum_calceatum","404","41.688119","77.384232","3.850009","18.322227"
"Sphecodes_monilicornis","264","61.609848","80.410326","4.948913","28.03856"
"Sphecodes_reticulatus","128","54.914062","73.361367","6.48429","57.82953"
"Lasioglossum_sexnotatum","100","74.56","78.912216","7.891222","74.021798"
"Lasioglossum_pauxillum","126","84.698413","80.150086","7.140337","58.747459"
"Lasioglossum_malachurum","152","133.697368","91.380946","7.411973","48.698551"
"Sphecodes_pellucidus","243","24.728395","71.658686","4.596907","30.461645"
"Lasioglossum_smeathmanellum","61","102.262295","53.295998","6.823853","121.34721"
"Lasioglossum_leucopus","294","29.789116","64.792315","3.778765","25.177482"
"Lasioglossum_parvulum","77","69.220779","58.202827","6.632828","96.132205"
"Sphecodes_puncticeps","139","83.122302","80.737225","6.848042","53.253092"
"Sphecodes_miniatus","118","38.610169","58.296917","5.366666","62.730337"
"Sphecodes_gibbus","261","42.494253","84.88239","5.254088","28.360842"
"Lasioglossum_puncticolle","43","99.604651","76.734279","11.701868","172.143717"
"Sphecodes_rubicundus","57","92.684211","75.968076","10.062217","129.862804"
"Lasioglossum_punctatissimum","202","63.707921","75.824679","5.335006","36.644455"
"Sphecodes_spinulosus","41","77.609756","63.064601","9.849036","180.540971"
"Lasioglossum_laevigatum","86","84.011628","73.984338","7.977936","86.071858"
"Halictus_scabiosae","308","137.548701","95.855589","5.461879","24.033051"
"Lasioglossum_nigripes","61","131.032787","97.368025","12.466698","121.34721"
"Lasioglossum_marginatum","66","137.136364","102.286158","12.590556","112.15424"
"Nomia_strigata","54","238.962963","41.133911","5.597616","137.077404"
"Sphecodes_albilabris","326","41.46319","86.760237","4.805205","22.706073"
"Halictus_langobardicus","38","102.868421","74.133981","12.02612","194.794206"
"Ruizantheda_mutabilis","35","179.914286","40.90259","6.9138","211.490852"
"Lasioglossum_albescens","79","231.911392","42.06655","4.732857","93.698479"
"Megalopta_genalis","18","236.833333","24.139911","5.689832","411.232212"
"Halictus_quadricinctus","181","83.337017","105.40368","7.834594","40.896021"
"Halictus_aerarius","48","36.5","58.802591","8.487423","154.21208"
"Nomia_thoracica","31","179","118.49782","21.282837","238.779994"
"Halictus_fulvipes","40","231.275","41.586479","6.5754","185.054495"
"Lasioglossum_quadrinotatum","74","47.162162","49.90677","5.801544","100.029457"
"Lasioglossum_semilucens","110","27.481818","54.583785","5.20436","67.292544"
"Lasioglossum_aeratum","50","56.98","68.832091","9.734328","148.043596"
"Dufourea_dentiventris","124","13.903226","57.36836","5.151831","59.694999"
"Sphecodes_ferruginatus","187","27.877005","66.781306","4.883533","39.583849"
"Dufourea_halictula","28","23.821429","50.083673","9.464925","264.363565"
"Sphecodes_hyalinatus","212","24.377358","67.33554","4.624624","34.915943"
"Lasioglossum_glabriusculum","48","103.166667","94.731723","13.673346","154.21208"
"Lasioglossum_subhirtum","17","152.882353","63.979374","15.517277","435.422342"
"Sphecodes_pseudofasciatus","16","118","69.448302","17.362076","462.636239"
"Lasioglossum_politum","61","88.540984","81.292184","10.408398","121.34721"
"Lasioglossum_minutulum","36","52.222222","71.337472","11.889579","205.616106"
"Halictus_compressus","74","74.297297","83.432809","9.698867","100.029457"
"Nomioides_minutissimus","50","190.92","102.033776","14.429755","148.043596"
"Nomia_westwoodi","37","244.297297","46.908815","7.711762","200.058914"
"Lasioglossum_nitidulum","73","82.356164","79.106182","9.258678","101.399724"
"Lasioglossum_pauperatum","32","147.15625","72.54325","12.823956","231.318119"
"Lasioglossum_majus","42","87.880952","80.620521","12.440016","176.242377"
"Lasioglossum_xanthopus","123","87.837398","78.079759","7.040215","60.180324"
"Lasioglossum_lucidulum","89","17","72.687063","7.704813","83.17056"
"Lasioglossum_costulatum","55","68.636364","81.744037","11.022364","134.585088"
"Systropha_curvicornis","34","77.764706","99.615643","17.083942","217.711171"
"Lasioglossum_interruptum","64","96.375","91.096408","11.387051","115.65906"
"Lasioglossum_tricinctum","31","89.612903","88.035098","15.81157","238.779994"
"Nomia_incerta","52","144.826923","113.381141","15.723135","142.349612"
"Rhinetula_denticrus","10","243.9","24.333105","7.694803","740.217982"
"Halictus_vestitus","15","219.466667","55.028391","14.208269","493.478654"
"Lasioglossum_collopiense","4","182","60.260545","30.130272","1850.544954"
"Augochlorella_ephyra","32","150.0625","45.168457","7.984731","231.318119"
"Augochlorella_urania","13","169.384615","37.560037","10.41728","569.398447"
"Neocorynura_codion","33","169.393939","43.387022","7.552711","224.308479"
"Paroxystoglossa_transversa","3","175.333333","39.67787","22.908029","2467.393272"
"Thectochlora_alaris","50","188.1","36.979448","5.229684","148.043596"
"Pseudaugochlora_pandora","3","246","33","19.052559","2467.393272"
"Pseudagapostemon_pampeanus","28","111.642857","44.911612","8.487497","264.363565"
"Halictus_kessleri","16","94.125","102.908293","25.727073","462.636239"
"Nomia_curvipes","7","264.857143","50.26738","18.999284","1057.45426"
"Cellariella_kalaharica","4","201","24.248711","12.124356","1850.544954"
"Patellapis_castanea","3","185.666667","40.153871","23.182848","2467.393272"
"Rophites_algirus","32","50.75","78.212284","13.826109","231.318119"
"Rophites_canus","16","33.0625","70.803454","17.700864","462.636239"
"Pseudapis_nilotica","11","278.818182","72.478712","21.853154","672.925438"
"Lasioglossum_hadrandrum","1","183",NA,NA,"7402.179817"
"Augochloropsis_sparsilis","19","197.421053","29.077131","6.670751","389.588411"
"Corynura_herbsti","7","211.428571","30.391101","11.486756","1057.45426"
"Rhinocorynura_briseis","10","201.5","50.599188","16.000868","740.217982"
"Halictus_subauratoides","1","54",NA,NA,"7402.179817"
"Halictus_vicinus","2","135.5","113.844192","80.5","3701.089908"
"Ruizantheda_divaricata","3","111.666667","25.696952","14.836142","2467.393272"
"Lipotriches_fulvinerva","2","267","12.727922","9","3701.089908"
"Pseudapis_interstitinervis","11","207.636364","53.722012","16.197796","672.925438"
"Paroxystoglossa_barbata","2","93","19.79899","14","3701.089908"
"Halictus_crenicornis","9","186.888889","79.269232","26.423077","822.464424"
"Halictus_propinquus","3","162.333333","94.155899","54.360934","2467.393272"
"Dufourea_alpina","17","-7.764706","100.09029","24.275461","435.422342"
"Pseudapis_flavolobata","2","251","69.296465","49","3701.089908"
"Halictus_pollinosus","36","161.361111","116.141823","19.35697","205.616106"
"Halictus_pici","5","298.6","41.271055","18.456977","1480.435963"
"Lasioglossum_serenum","1","258",NA,NA,"7402.179817"
"Dufourea_minuta","38","25.236842","78.909265","12.800773","194.794206"
"Sphecodes_schenckii","17","77","82.751888","20.070281","435.422342"
"Lasioglossum_griseolum","33","165.878788","73.932299","12.869961","224.308479"
"Megalopta_atra","5","214.2","17.683325","7.908223","1480.435963"
"Eupetersia_sakalava","3","169.666667","45.938365","26.522527","2467.393272"
"Nomioides_facilis","27","229.37037","70.959982","13.656255","274.154808"
"Ceylalictus_punjabensis","3","320","25.980762","15","2467.393272"
"Corynura_chilensis","28","187.642857","35.228581","6.657576","264.363565"
"Dufourea_paradoxa","16","-12.5","100.105278","25.02632","462.636239"
"Megommation_insigne","2","172","8.485281","6","3701.089908"
"Lasioglossum_convexiusculum","23","88.608696","84.664976","17.653868","321.833905"
"Sphecodes_majalis","24","95.541667","66.996417","13.675586","308.424159"
"Lasioglossum_bluethgeni","15","95.466667","80.371341","20.751791","493.478654"
"Lasioglossum_pallens","40","113.675","72.646805","11.486468","185.054495"
"Lasioglossum_albocinctum","27","201.666667","62.153037","11.961358","274.154808"
"Lasioglossum_enatum","1","252",NA,NA,"7402.179817"
"Lasioglossum_fernandezis","3","179.666667","35.92121","20.73912","2467.393272"
"Rophites_quinquespinosus","37","34.864865","52.898835","8.696515","200.058914"
"Lasioglossum_dispersum","2","253","0","0","3701.089908"
"Lasioglossum_pleurospeculum","2","28.5","7.778175","5.5","3701.089908"
"Sphecodes_niger","67","55.880597","61.944629","7.567741","110.480296"
"Lasioglossum_breviventre","7","50.285714","76.737028","29.00387","1057.45426"
"Corynura_rubella","20","142","24.655521","5.513142","370.108991"
"Lasioglossum_medinai","16","156.6875","80.911243","20.227811","462.636239"
"Lasioglossum_setulosum","7","3.714286","25.084619","9.481095","1057.45426"
"Sphecodes_croaticus","16","98.125","76.096321","19.02408","462.636239"
"Corynura_ampliata","5","139.2","12.00833","5.370288","1480.435963"
"Megaloptidia_nocturna","4","242.25","32.684094","16.342047","1850.544954"
"Lasioglossum_angusticeps","13","163","71.920095","19.947045","569.398447"
"Lasioglossum_pseudolittorale","2","262","1.414214","1","3701.089908"
"Lasioglossum_pavoninum","8","-39.25","126.437732","44.702489","925.272477"
"Lasioglossum_pectinatum","14","-26.285714","23.782439","6.356124","528.72713"
"Dufourea_inermis","37","17.135135","43.881888","7.214138","200.058914"
"Lasioglossum_mutilum","10","70.1","25.718346","8.132855","740.217982"
"Lasioglossum_duplex","8","92.25","40.941596","14.47504","925.272477"
"Lasioglossum_scitulum","9","98.777778","47.333333","15.777778","822.464424"
"Lasioglossum_proximatum","7","58.857143","63.925552","24.161588","1057.45426"
