"species","n_bio_7","mean_bio_7","sd_bio_7","se_bio_7","within_sp_var_bio_7"
"Megachile_chelostomoides","2","115.5","70.003571","49.5","1536.516177"
"Calliopsis_sonorana","1","333",NA,NA,"3073.032355"
"Colletes_hederae","186","219.043011","45.991518","3.372262","16.521679"
"Hylaeus_annulatus","459","327.361656","58.029618","2.708591","6.69506"
"Colletes_fulgidus","124","335.008065","56.615447","5.084217","24.782519"
"Colletes_compactus","130","334.423077","41.063548","3.601511","23.63871"
"Colletes_phaceliae","158","380.164557","41.054548","3.266124","19.449572"
"Colletes_kincaidii","574","306.721254","96.910669","4.044973","5.353715"
"Colletes_hyalinus","90","321.177778","95.629033","10.080185","34.144804"
"Chilicola_inermis","17","221.764706","46.717943","11.330766","180.766609"
"Colletes_americanus","94","319.159574","57.263455","5.906274","32.691834"
"Hylaeus_inquilina","1","85",NA,NA,"3073.032355"
"Hylaeus_rinki","118","271.40678","35.456061","3.263995","26.042647"
"Hylaeus_muranus","1","81",NA,NA,"3073.032355"
"Hylaeus_kona","1","87",NA,NA,"3073.032355"
"Hylaeus_kukui","2","61.5","19.091883","13.5","1536.516177"
"Chilicola_mavida","1","260",NA,NA,"3073.032355"
"Hylaeus_nivicola","1","52",NA,NA,"3073.032355"
"Chilicola_penai","1","233",NA,NA,"3073.032355"
"Hylaeus_laetus","4","55.5","15.673757","7.836879","768.258089"
"Hylaeus_assimulans","1","47",NA,NA,"3073.032355"
"Hylaeus_haleakalae","1","47",NA,NA,"3073.032355"
"Chilicola_vina","3","233","41.868843","24.172988","1024.344118"
"Hylaeus_coloradensis","50","341.68","47.053352","6.654349","61.460647"
"Chilicola_olmue","2","230.5","60.104076","42.5","1536.516177"
"Hylaeus_flavifrons","1","49",NA,NA,"3073.032355"
"Hylaeus_hula","1","82",NA,NA,"3073.032355"
"Chilicola_travesia","2","129.5","23.334524","16.5","1536.516177"
"Hylaeus_connectens","4","55.5","15.673757","7.836879","768.258089"
"Xenochilicola_mamigna","3","181.333333","12.74101","7.356026","1024.344118"
"Xeromelissa_rosie","2","189","70.710678","50","1536.516177"
"Hylaeus_difficilis","4","64.25","18.35529","9.177645","768.258089"
"Hylaeus_volcanicus","3","63.666667","19.347696","11.170397","1024.344118"
"Hylaeus_filicum","1","84",NA,NA,"3073.032355"
"Chilicola_michelbacheri","2","223","36.769553","26","1536.516177"
"Edwyniana_herrerae","13","212.461538","42.315512","11.736211","236.387104"
"Hylaeus_anthracinus","3","61.333333","21.385353","12.346839","1024.344118"
"Hylaeus_pubescens","1","87",NA,NA,"3073.032355"
"Hylaeus_mutatus","1","48",NA,NA,"3073.032355"
"Hylaeus_duckei","14","281.714286","36.690868","9.806047","219.502311"
"Hylaeus_fuscipennis","2","47.5","0.707107","0.5","1536.516177"
"Hylaeus_hostilis","1","48",NA,NA,"3073.032355"
"Hylaeus_angustulus","1","47",NA,NA,"3073.032355"
"Hylaeus_unicus","3","47.666667","0.57735","0.333333","1024.344118"
"Chilicola_yali","1","260",NA,NA,"3073.032355"
"Hylaeus_coniceps","3","62.666667","18.475209","10.666667","1024.344118"
"Xeromelissa_sielfeldi","1","227",NA,NA,"3073.032355"
"Colletes_eulophi","66","339.181818","35.29084","4.344002","46.561096"
"Hylaeus_basalis","135","346.622222","50.516418","4.347761","22.763203"
"Hylaeus_kokeensis","1","48",NA,NA,"3073.032355"
"Sarocolletes_guaritarum","1","200",NA,NA,"3073.032355"
"Hexantheda_missionica","2","156.5","4.949747","3.5","1536.516177"
"Hylaeus_kauaiensis","1","48",NA,NA,"3073.032355"
"Chilicola_erithropoda","1","164",NA,NA,"3073.032355"
"Hylaeus_setosifrons","1","81",NA,NA,"3073.032355"
"Xeromelissa_rozeni","7","164.142857","22.726113","8.589663","439.004622"
"Hylaeus_sphecodoides","1","79",NA,NA,"3073.032355"
"Chilicola_vicugna","6","219.333333","38.469035","15.704918","512.172059"
"Xeromelissa_luisa","4","173.25","10.996211","5.498106","768.258089"
"Hylaeus_specularis","4","56.5","18.339393","9.169697","768.258089"
"Hylaeus_longiceps","2","48","0","0","1536.516177"
"Hylaeus_mimicus","2","122.5","106.773124","75.5","1536.516177"
"Hylaeus_chlorostictus","1","48",NA,NA,"3073.032355"
"Mourecotelles_mixtus","17","230.235294","35.202147","8.537775","180.766609"
"Hylaeus_ombrias","1","64",NA,NA,"3073.032355"
"Xeromelissa_pedroi","1","240",NA,NA,"3073.032355"
"Chilicola_solervicensi","1","183",NA,NA,"3073.032355"
"Hylaeus_dumetorum","1","81",NA,NA,"3073.032355"
"Hylaeus_ornatus","20","274.7","53.004568","11.852182","153.651618"
"Hylaeus_saniculae","25","345.92","37.198701","7.43974","122.921294"
"Xeromelissa_farellones","1","270",NA,NA,"3073.032355"
"Chilicola_neffi","5","176.6","39.06789","17.471692","614.606471"
"Xeromelissa_laureli","2","194.5","45.961941","32.5","1536.516177"
"Hylaeus_volatilis","2","50","4.242641","3","1536.516177"
"Protodiscelis_alismatis","1","138",NA,NA,"3073.032355"
"Colletes_wootoni","88","324.306818","47.230264","5.034763","34.920822"
"Caupolicana_yarrowi","34","299.676471","54.463065","9.340339","90.383305"
"Xeromelissa_nortina","1","240",NA,NA,"3073.032355"
"Chilicola_deserticola","3","208.333333","17.785762","10.268614","1024.344118"
"Hylaeus_pele","1","82",NA,NA,"3073.032355"
"Xenochilicola_diminuta","4","229","40.431011","20.215505","768.258089"
"Colletes_packeri","1","185",NA,NA,"3073.032355"
"Perditomorpha_rufiventris","7","218.428571","44.462933","16.805409","439.004622"
"Hylaeus_solaris","1","50",NA,NA,"3073.032355"
"Chilicola_diaguita","1","207",NA,NA,"3073.032355"
"Chilicola_lonco","2","212","18.384776","13","1536.516177"
"Hylaeus_hirsutulus","1","49",NA,NA,"3073.032355"
"Edwyniana_mourei","3","227.666667","39.170567","22.615137","1024.344118"
"Hylaeus_akoko","1","84",NA,NA,"3073.032355"
"Spinolapis_kalen","9","238.888889","27.342478","9.114159","341.448039"
"Hylaeus_paradoxicus","1","84",NA,NA,"3073.032355"
"Colletes_impunctatus","150","307.773333","72.665746","5.933133","20.486882"
"Colletes_consors","81","337.08642","63.352821","7.039202","37.938671"
"Colletes_slevini","54","323.666667","71.899825","9.784327","56.908007"
"Colletes_sulcatus","25","226.64","39.685094","7.937019","122.921294"
"Xeromelissa_nolanai","1","166",NA,NA,"3073.032355"
"Hylaeus_andrenoides","1","48",NA,NA,"3073.032355"
"Colletes_albomaculatus","22","243.5","73.292467","15.626006","139.683289"
"Colletes_solidaginis","29","339.310345","49.364608","9.166778","105.966633"
"Hylaeus_episcopalis","141","330.48227","50.639708","4.264633","21.794556"
"Chilicola_mantagua","2","189","9.899495","7","1536.516177"
"Colletes_mandibularis","82","303.170732","81.120518","8.958263","37.476004"
"Colletes_clypeonitens","51","336.764706","34.979187","4.898066","60.255536"
"Colletes_nudus","72","284.569444","74.651458","8.797759","42.681005"
"Colletes_cunicularius","364","257.098901","58.064191","3.043391","8.442397"
"Hylaeus_facilis","2","47","0","0","1536.516177"
"Colletes_babai","5","283.6","6.188699","2.76767","614.606471"
"Colletes_scopiventer","14","325.928571","27.633492","7.385361","219.502311"
"Colletes_sphaeralceae","59","364.983051","28.847095","3.755572","52.085294"
"Colletes_salicicola","77","332.896104","43.775319","4.988661","39.909511"
"Colletes_louisae","89","342.41573","42.452061","4.499909","34.528453"
"Hylaeus_illinoisensis","50","343.46","37.24229","5.266855","61.460647"
"Colletes_willistoni","51","352.529412","54.471406","7.627522","60.255536"
"Hylaeus_nunenmacheri","14","284.071429","51.489303","13.761095","219.502311"
"Ptiloglossa_hoplopoda","12","144.583333","70.110897","20.239273","256.08603"
"Hylaeus_calvus","23","290.347826","51.716543","10.783645","133.610102"
"Colletes_californicus","13","303.076923","34.533707","9.577927","236.387104"
"Colletes_speculiferus","33","252.727273","43.198143","7.519831","93.122193"
"Colletes_distinctus","24","221.458333","53.454555","10.911365","128.043015"
"Hylaeus_makaha","1","47",NA,NA,"3073.032355"
"Hylaeus_strenuus","1","48",NA,NA,"3073.032355"
"Hylaeus_anomalus","1","47",NA,NA,"3073.032355"
"Hylaeus_mana","1","47",NA,NA,"3073.032355"
"Hylaeus_dimidiatus","1","87",NA,NA,"3073.032355"
"Colletes_skinneri","10","303.4","64.246401","20.316496","307.303235"
"Colletes_gilensis","27","339.259259","43.235129","8.320604","113.816013"
"Perditomorpha_stilborhina","8","253.125","22.132313","7.824954","384.129044"
"Hylaeus_hurdi","7","335.857143","22.154221","8.373508","439.004622"
"Scrapter_niger","11","208.727273","53.831387","16.230774","279.366578"
"Colletes_tectiventris","13","322.307692","49.260168","13.662312","236.387104"
"Eulonchopria_punctatissima","11","229","92.832107","27.989933","279.366578"
"Perditomorpha_leucostoma","3","214","14.177447","8.185353","1024.344118"
"Colletes_susannae","24","412.208333","18.939214","3.865951","128.043015"
"Colletes_kozlovi","2","436","55.154329","39","1536.516177"
"Colletes_nigrifrons","47","364.765957","37.101045","5.411744","65.383667"
"Perditomorpha_flavitarsus","8","194.375","48.852365","17.271919","384.129044"
"Perditomorpha_wagenknechti","3","170.333333","48.003472","27.714817","1024.344118"
"Lonchopria_cingulata","1","156",NA,NA,"3073.032355"
"Colletes_timberlakei","2","375.5","2.12132","1.5","1536.516177"
"Colletes_intricans","1","265",NA,NA,"3073.032355"
"Colletes_stepheni","18","351.277778","35.166504","8.288824","170.72402"
"Hylaeus_psammobius","1","49",NA,NA,"3073.032355"
"Hylaeus_crabronoides","1","80",NA,NA,"3073.032355"
"Perditomorpha_perezi","5","180.2","25.252723","11.293361","614.606471"
"Chilicola_luzmarieae","1","263",NA,NA,"3073.032355"
"Trichocolletes_platyprosopis","1","175",NA,NA,"3073.032355"
"Hylaeus_pictipes","110","236.936364","52.17952","4.975122","27.936658"
"Colletes_larreae","25","351.68","26.795087","5.359017","122.921294"
"Colletes_tuberculatus","3","325","9.848858","5.686241","1024.344118"
"Colletes_squamosus","3","383.666667","23.713569","13.691035","1024.344118"
"Trichocolletes_brunilabrum","1","166",NA,NA,"3073.032355"
"Colletes_sierrensis","2","278.5","3.535534","2.5","1536.516177"
"Chilicola_araucana","1","190",NA,NA,"3073.032355"
"Hylaeus_takumiae","1","52",NA,NA,"3073.032355"
"Hylaeus_gibbus","109","259.733945","44.352469","4.248196","28.192957"
"Hylaeus_graenicheri","5","157.6","14.926487","6.675328","614.606471"
"Xeromelissa_australis","1","185",NA,NA,"3073.032355"
"Chilicola_patagonica","1","192",NA,NA,"3073.032355"
"Hylaeus_ulaula","1","47",NA,NA,"3073.032355"
"Colletes_brevicornis","49","355.102041","68.473001","9.781857","62.714946"
"Hylaeus_kuakea","1","47",NA,NA,"3073.032355"
"Hylaeus_hilaris","1","46",NA,NA,"3073.032355"
"Xeromelissa_mucar","1","231",NA,NA,"3073.032355"
"Torocolletes_ibanezii","1","145",NA,NA,"3073.032355"
"Rhodanthidium_infuscatum","14","229.214286","30.571929","8.170692","219.502311"
"Megachile_relativa","313","354.290735","54.850045","3.100308","9.817995"
"Megachile_dentitarsus","41","375.609756","59.334593","9.266507","74.952009"
"Chelostoma_campanularum","233","262.077253","49.279403","3.228401","13.18898"
"Hoplitis_robusta","74","349.635135","51.982762","6.042873","41.527464"
"Anthidium_utahense","77","312.649351","56.211248","6.405866","39.909511"
"Megachile_circumcincta","279","265.422939","65.778134","3.938034","11.014453"
"Megachile_frigida","262","351","56.196426","3.471827","11.729131"
"Megachile_lapponica","195","307.153846","66.089029","4.732734","15.75914"
"Megachile_gemula","212","332.787736","50.446605","3.464687","14.495436"
"Osmia_tristella","100","312.82","64.237781","6.423778","30.730324"
"Osmia_pusilla","102","323.794118","63.098279","6.247661","30.127768"
"Osmia_tersula","89","387.707865","51.244779","5.431936","34.528453"
"Anthidium_clypeodentatum","44","347.590909","49.528154","7.46665","69.841644"
"Osmia_paradisica","59","341.644068","40.57125","5.281927","52.085294"
"Osmia_aquilonaria","7","384.571429","47.437176","17.929567","439.004622"
"Osmia_laeta","42","282.714286","66.250922","10.222739","73.167437"
"Megachile_centuncularis","414","261.748792","74.862196","3.679276","7.422783"
"Megachile_fidelis","119","310.142857","60.830591","5.576331","25.823801"
"Anthidium_tenuiflorae","103","360.893204","46.1621","4.548487","29.835266"
"Coelioxys_rufitarsis","221","341.800905","58.880203","3.960711","13.905124"
"Osmia_simillima","156","344.5","52.005397","4.163764","19.698925"
"Osmia_inspergens","50","312.8","41.310176","5.842141","61.460647"
"Hoplitis_spoliata","142","319.049296","79.195541","6.645942","21.641073"
"Anthidium_cockerelli","59","330.067797","36.705663","4.77867","52.085294"
"Trichothurgus_dubius","17","228.882353","37.579719","9.114421","180.766609"
"Megachile_wheeleri","64","355.59375","54.963976","6.870497","48.016131"
"Gronoceras_felinum","54","198.962963","44.962023","6.118556","56.908007"
"Stelis_lateralis","102","339.156863","54.30547","5.377043","30.127768"
"Hoplitis_pilosifrons","191","343.827225","51.561884","3.730887","16.089175"
"Coelioxys_rufescens","158","261.563291","54.276179","4.317981","19.449572"
"Osmia_svenssoni","3","383.333333","136.588189","78.859228","1024.344118"
"Megachile_nigriventris","165","279.333333","33.0453","2.572573","18.624439"
"Osmia_maritima","18","297.388889","123.985834","29.223741","170.72402"
"Osmia_nigrifrons","102","341.666667","57.27065","5.670639","30.127768"
"Chelostoma_rapunculi","249","278.60241","51.69832","3.276248","12.341495"
"Megachile_droegei","1","69",NA,NA,"3073.032355"
"Anthidium_adelphum","1","229",NA,NA,"3073.032355"
"Osmia_bella","81","334.308642","46.942156","5.215795","37.938671"
"Anthidium_aymara","5","232.4","49.566117","22.166641","614.606471"
"Stelis_ornatula","153","250.522876","47.374361","3.82999","20.085179"
"Osmia_subaustralis","112","350.428571","35.789101","3.381752","27.437789"
"Megachile_frugalis","160","281.59375","74.05924","5.854897","19.206452"
"Osmia_cordata","42","355.761905","39.103246","6.033762","73.167437"
"Osmia_distincta","62","344.758065","38.032637","4.83015","49.565038"
"Osmia_albiventris","62","343.451613","38.006763","4.826864","49.565038"
"Anthidium_emarginatum","61","353.918033","38.315486","4.905795","50.37758"
"Megachile_petulans","180","292.294444","59.571158","4.440172","17.072402"
"Othinosmia_nitidula","3","245.333333","17.156146","9.905106","1024.344118"
"Stelis_minuta","51","279.078431","38.791671","5.43192","60.255536"
"Megachile_onobrychidis","127","319.685039","60.382997","5.358125","24.197105"
"Hoplitis_tridentata","55","248.890909","44.356582","5.98104","55.873316"
"Anthidium_mapuche","4","219","38.910153","19.455077","768.258089"
"Megachile_saulcyi","42","209.952381","43.273916","6.67731","73.167437"
"Osmia_juxta","75","310.133333","56.964032","6.57764","40.973765"
"Osmia_nigriventris","196","311.255102","61.434361","4.388169","15.678737"
"Anthidium_mormonum","88","322.602273","50.593157","5.393249","34.920822"
"Osmia_collinsiae","71","318.971831","41.534485","4.929236","43.282146"
"Osmia_sandhouseae","56","276.982143","44.480636","5.943975","54.875578"
"Coelioxys_porterae","92","337.641304","49.996172","5.212461","33.402526"
"Heriades_leavitti","60","302.25","67.555031","8.721317","51.217206"
"Megachile_addenda","96","316.09375","58.078908","5.927654","32.010754"
"Osmia_inermis","164","309.20122","62.692763","4.895482","18.738002"
"Megachile_gentilis","135","291.851852","71.057525","6.115658","22.763203"
"Megachile_parallela","361","319.963989","69.717695","3.669352","8.512555"
"Anthidium_maculosum","151","293.298013","71.538316","5.821706","20.351208"
"Trichothurgus_aterrimus","7","165.285714","42.141485","15.927984","439.004622"
"Megachile_pilicrus","32","270.15625","28.095585","4.966645","96.032261"
"Protosmia_minutula","7","231","48.013887","18.147543","439.004622"
"Hoplitis_praestans","12","272.416667","37.410398","10.799452","256.08603"
"Dianthidium_dubium","56","310.142857","58.730952","7.848254","54.875578"
"Megachile_pruina","47","209.404255","60.645678","8.846081","65.383667"
"Osmia_azteca","31","177.967742","47.134194","8.465551","99.130076"
"Dianthidium_curvatum","135","326.844444","69.975888","6.022566","22.763203"
"Chelostoma_californicum","24","291.625","42.917324","8.760462","128.043015"
"Osmia_chalybea","80","253.8125","49.507216","5.535075","38.412904"
"Megachile_sidalceae","120","294.375","63.005144","5.751556","25.608603"
"Megachile_zapoteca","45","197.888889","70.951399","10.57681","68.289608"
"Megachile_cleomis","10","323.9","50.162957","15.86292","307.303235"
"Coelioxys_sodalis","121","350.694215","48.677997","4.425272","25.396962"
"Megachile_semirufa","31","206.032258","44.73737","8.035069","99.130076"
"Osmia_virga","42","323.119048","40.18324","6.200409","73.167437"
"Osmia_pulsatillae","8","314.125","54.783828","19.369008","384.129044"
"Megachile_zaptlana","63","148.936508","60.083778","7.569844","48.778291"
"Osmia_bruneri","133","350.330827","36.205374","3.139404","23.105506"
"Osmia_nifoata","73","353.60274","40.223936","4.707856","42.096334"
"Megachile_lippiae","191","312.612565","61.423351","4.444438","16.089175"
"Megachile_spinotulata","56","302.321429","52.370049","6.998242","54.875578"
"Stelis_subemarginata","33","342.878788","32.711578","5.694355","93.122193"
"Stelis_permaculata","7","391.142857","34.095105","12.886738","439.004622"
"Dioxys_pomonae","40","331.3","54.01149","8.539966","76.825809"
"Osmia_malina","47","278.446809","64.244373","9.371005","65.383667"
"Dianthidium_plenum","23","308.565217","43.356688","9.040494","133.610102"
"Anthidium_formosum","33","337.727273","44.618013","7.766999","93.122193"
"Osmia_raritatis","59","326.169492","59.56774","7.755059","52.085294"
"Megachile_chrysorrhoea","31","220.709677","35.322508","6.34411","99.130076"
"Megachile_fortis","49","369.44898","35.446592","5.063799","62.714946"
"Osmia_satoi","1","421",NA,NA,"3073.032355"
"Trachusa_cordaticeps","17","326.705882","46.063495","11.172039","180.766609"
"Megachile_prosopidis","73","329.219178","51.33827","6.00869","42.096334"
"Protosmia_rubifloris","53","283.490566","58.457619","8.029772","57.981743"
"Dianthidium_macrurum","17","201.647059","30.754961","7.459174","180.766609"
"Ashmeadiella_meliloti","122","329.918033","50.995315","4.616899","25.18879"
"Ashmeadiella_opuntiae","61","329.360656","57.179551","7.321091","50.37758"
"Anthidium_edwardsii","36","290.305556","62.252857","10.375476","85.36201"
"Ashmeadiella_gillettei","95","349.863158","46.761643","4.797643","32.347709"
"Megachile_casadae","37","347.810811","39.632925","6.515613","83.054929"
"Coelioxys_edita","130","323.323077","63.369743","5.557894","23.63871"
"Osmia_subfasciata","104","306.759615","42.953236","4.211911","29.548388"
"Hoplitis_nemophilae","9","289.111111","28.659398","9.553133","341.448039"
"Megachile_pseudobrevis","46","240.543478","72.986972","10.761342","66.805051"
"Osmia_texana","154","323.149351","59.02783","4.756598","19.954756"
"Anthidium_porterae","94","349.521277","48.285381","4.980257","32.691834"
"Osmia_disjuncta","4","313.5","18.770544","9.385272","768.258089"
"Megachile_inermis","255","369.854902","48.01368","3.006733","12.051107"
"Osmia_cyanella","83","313.53012","64.502663","7.080087","37.024486"
"Megachile_newberryae","56","324.75","32.947479","4.402792","54.875578"
"Ashmeadiella_occipitalis","29","314.689655","51.230643","9.513292","105.966633"
"Anthidium_jocosum","24","306.958333","52.117325","10.638404","128.043015"
"Stelis_perpulchra","58","322.37931","51.828607","6.80543","52.983316"
"Megachile_coquilletti","93","333.870968","59.591586","6.17936","33.043359"
"Ashmeadiella_bigeloviae","84","334.5","36.573906","3.99054","36.583719"
"Ashmeadiella_breviceps","33","343.242424","29.64902","5.161232","93.122193"
"Ashmeadiella_rhodognatha","30","336.366667","35.653972","6.509495","102.434412"
"Hoplitis_grinnelli","75","322.92","53.984672","6.233613","40.973765"
"Hoplitis_biscutellae","50","339.98","32.973391","4.663142","61.460647"
"Atoposmia_hebitis","3","328.333333","24.378953","14.075195","1024.344118"
"Dianthidium_parvum","100","344.26","51.832407","5.183241","30.730324"
"Dianthidium_pudicum","127","347.76378","45.841074","4.067738","24.197105"
"Dianthidium_ulkei","124","332.935484","56.816599","5.102281","24.782519"
"Ashmeadiella_clypeodentata","30","297.866667","60.615085","11.06675","102.434412"
"Ashmeadiella_femorata","24","351.416667","28.029358","5.721469","128.043015"
"Ashmeadiella_foveata","41","338.731707","53.549054","8.362957","74.952009"
"Ashmeadiella_eurynorhyncha","11","352.545455","17.563392","5.295562","279.366578"
"Osmia_clarescens","62","316.258065","74.673044","9.483486","49.565038"
"Osmia_foxi","8","279","71.821207","25.392631","384.129044"
"Osmia_liogastra","45","352.644444","44.427242","6.622822","68.289608"
"Osmia_phenax","48","358.1875","33.703751","4.864717","64.021507"
"Osmia_marginata","38","347.921053","39.047014","6.334262","80.869272"
"Ashmeadiella_vandykiella","12","361.416667","35.599945","10.276819","256.08603"
"Ashmeadiella_sonora","47","335.234043","55.021424","8.0257","65.383667"
"Ashmeadiella_cactorum","116","314.017241","69.221507","6.427056","26.491658"
"Ashmeadiella_cazieri","20","345.65","35.933088","8.034883","153.651618"
"Trachusa_larreae","55","336.090909","30.57854","4.123209","55.873316"
"Ashmeadiella_holtii","20","339.3","34.530078","7.72116","153.651618"
"Ashmeadiella_hurdiana","6","344.666667","15.148157","6.184209","512.172059"
"Osmia_albolateralis","132","326.128788","58.971905","5.132845","23.280548"
"Osmia_trevoris","108","336.277778","60.740113","5.84472","28.454003"
"Osmia_nemoris","57","293.245614","72.377799","9.586674","53.912848"
"Ashmeadiella_aridula","93","342","61.973697","6.426373","33.043359"
"Osmia_brevis","135","341.748148","48.918256","4.210213","22.763203"
"Osmia_glauca","25","276.6","56.503687","11.300737","122.921294"
"Ashmeadiella_californica","87","320.287356","74.691444","8.007763","35.322211"
"Anthidium_collectum","33","259.848485","81.940955","14.264089","93.122193"
"Hoplitis_sambuci","49","304.326531","53.644426","7.663489","62.714946"
"Ashmeadiella_cubiceps","38","313.710526","67.242565","10.908184","80.869272"
"Ashmeadiella_timberlakei","32","289.875","60.984795","10.780691","96.032261"
"Ashmeadiella_salviae","20","269.9","66.010286","14.760349","153.651618"
"Chelostoma_incisulum","15","278.6","48.539822","12.532928","204.868824"
"Osmia_gabrielis","39","280.897436","66.104302","10.58516","78.795701"
"Osmia_coloradensis","368","327.752717","61.09827","3.184967","8.350631"
"Osmia_aglaia","17","271.176471","64.285725","15.591578","180.766609"
"Osmia_atrocyanea","98","320.632653","57.878007","5.846562","31.357473"
"Osmia_regulina","26","286.807692","57.325052","11.242368","118.193552"
"Osmia_californica","124","337.693548","52.70013","4.732611","24.782519"
"Dianthidium_subparvum","90","331.577778","53.583491","5.648196","34.144804"
"Megachile_pascoensis","9","294.888889","50.354852","16.784951","341.448039"
"Osmia_iridis","23","349.782609","31.662936","6.602179","133.610102"
"Megachile_mellitarsis","40","336.55","52.186524","8.251414","76.825809"
"Lithurgopsis_apicalis","116","352.560345","40.216866","3.734042","26.491658"
"Megachile_willughbiella","375","245.322667","57.436269","2.965996","8.194753"
"Ashmeadiella_micheneri","1","299",NA,NA,"3073.032355"
"Osmia_cobaltina","66","330.363636","52.0676","6.409079","46.561096"
"Ashmeadiella_australis","21","320","56.689505","12.370664","146.334874"
"Megachile_townsendiana","73","306.013699","66.331552","7.763521","42.096334"
"Heriades_cressoni","66","347","36.853974","4.536411","46.561096"
"Osmia_kincaidii","71","312.943662","70.028339","8.310835","43.282146"
"Osmia_sedula","26","315","45.974776","9.016395","118.193552"
"Osmia_densa","104","311.625","55.651863","5.457114","29.548388"
"Osmia_grinnelli","45","342.377778","54.321973","8.097842","68.289608"
"Stelis_costalis","20","195.45","66.834812","14.944718","153.651618"
"Osmia_calla","59","325.881356","54.468303","7.091169","52.085294"
"Osmia_cara","35","291.371429","44.83964","7.579283","87.800924"
"Hoplitis_jacintana","25","285.92","52.107997","10.421599","122.921294"
"Megachile_agustini","58","321.310345","64.038422","8.408657","52.983316"
"Heriades_gracilior","22","328.863636","33.758661","7.197371","139.683289"
"Coelioxys_insita","16","316.75","45.610671","11.402668","192.064522"
"Megachile_soledadensis","30","314.733333","36.226237","6.613976","102.434412"
"Ashmeadiella_erema","22","341.818182","43.635543","9.303129","139.683289"
"Megachile_nevadensis","64","350.1875","47.653137","5.956642","48.016131"
"Hoplitis_mojavensis","26","348.615385","33.01403","6.474584","118.193552"
"Ashmeadiella_xenomastax","20","343.5","65.629342","14.675167","153.651618"
"Anthidium_colliguayanum","7","247","28.815505","10.891237","439.004622"
"Neofidelia_profuga","14","211.214286","32.842699","8.777581","219.502311"
"Coelioxys_zapoteca","35","133.885714","61.541842","10.40247","87.800924"
"Osmia_pikei","38","341.947368","43.227211","7.01238","80.869272"
"Coelioxys_deani","3","280","77.967942","45.014812","1024.344118"
"Coelioxys_alatiformis","9","116.444444","56.376216","18.792072","341.448039"
"Coelioxys_grindeliae","54","361.055556","51.63859","7.027122","56.908007"
"Lithurgus_scabrosus","7","40.857143","13.680017","5.17056","439.004622"
"Megachile_sabinensis","37","324.72973","45.008424","7.399339","83.054929"
"Osmia_obliqua","25","308.6","53.147593","10.629519","122.921294"
"Osmia_latisulcata","46","330.304348","56.531159","8.335065","66.805051"
"Megachile_manifesta","41","353.756098","32.351028","5.052382","74.952009"
"Osmia_crassa","23","358.913043","48.821487","10.179984","133.610102"
"Stelis_anasazi","2","377.5","6.363961","4.5","1536.516177"
"Stelis_paiute","1","380",NA,NA,"3073.032355"
"Osmia_alpestris","7","368.857143","14.98253","5.662864","439.004622"
"Megachile_snowi","42","346.857143","39.096236","6.03268","73.167437"
"Stelis_rudbeckiarum","22","356.318182","24.538379","5.2316","139.683289"
"Megachile_rubi","18","236.666667","41.458697","9.771909","170.72402"
"Osmia_giliarum","63","334.428571","62.53353","7.878484","48.778291"
"Chelostoma_phaceliae","34","286.970588","46.500886","7.974836","90.383305"
"Megachile_brimleyi","9","263.333333","48.936183","16.312061","341.448039"
"Dianthidium_arizonicum","13","348.846154","22.689374","6.2929","236.387104"
"Anthidium_spatulatum","2","185","16.970563","12","1536.516177"
"Ashmeadiella_rufipes","24","314.791667","70.360549","14.362287","128.043015"
"Hoplitis_carinata","2","325","39.59798","28","1536.516177"
"Stelis_subcaerulea","9","274.444444","47.452901","15.817634","341.448039"
"Hoplitis_nitidula","2","364","0","0","1536.516177"
"Lithurgus_chrysurus","88","275.806818","44.016156","4.692138","34.920822"
"Atoposmia_triodonta","21","332","35.007142","7.639185","146.334874"
"Osmia_pentstemonis","87","337.551724","50.015523","5.362227","35.322211"
"Osmia_tarsata","32","354.125","54.047619","9.554359","96.032261"
"Heriades_timberlakei","33","368.272727","22.575253","3.929847","93.122193"
"Stelis_robertsoni","9","342.888889","41.783503","13.927834","341.448039"
"Osmia_marginipennis","55","343.636364","42.239337","5.695551","55.873316"
"Megachile_pseudonigra","8","305.375","41.96576","14.837137","384.129044"
"Stelis_carnifex","31","331.387097","44.689057","8.026392","99.130076"
"Aztecanthidium_tenochtitlanicum","2","120.5","10.606602","7.5","1536.516177"
"Hoplitis_louisae","21","336.809524","39.936974","8.714962","146.334874"
"Atoposmia_elongata","18","337.055556","31.986159","7.53921","170.72402"
"Hoplitis_pygmaea","10","354.8","16.538171","5.229829","307.303235"
"Trachusa_pubescens","6","332.333333","57.503623","23.475756","512.172059"
"Osmia_longula","66","361.560606","26.341035","3.242357","46.561096"
"Trachusa_perdita","12","240.666667","35.917414","10.368464","256.08603"
"Stelis_montana","112","325.616071","53.438732","5.049486","27.437789"
"Megachile_amica","17","321.235294","32.757689","7.944907","180.766609"
"Chelostoma_minutum","37","327.405405","42.024106","6.90872","83.054929"
"Hoplitis_plagiostoma","11","349.818182","30.049353","9.060221","279.366578"
"Stelis_nitida","39","368.230769","56.581781","9.060336","78.795701"
"Hoplitis_bullifacies","11","333.272727","48.542952","14.636251","279.366578"
"Hoplitis_incanescens","13","363.846154","28.017394","7.770627","236.387104"
"Gronoceras_bombiforme","21","199.571429","45.731358","9.9794","146.334874"
